,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
104,1393668209040007169,1393668209040007169,2021-05-16 02:12:48 India Standard Time,2021-05-16,02:12:48,530,1334553916139216896,ravindra_sav,Ravindra Das,,#TheGreatProphecies_Revealed Corona virus का इलाज  https://t.co/nKm27JWoEY,und,[],['https://youtu.be/SfjdOZamM3k'],[],0,1,1,['thegreatprophecies_revealed'],[],https://twitter.com/ravindra_sav/status/1393668209040007169,False,,0,,India,,,,,,[],,,,
105,1393666051238289408,1393666051238289408,2021-05-16 02:04:14 India Standard Time,2021-05-16,02:04:14,530,1053485738954698752,bjp_bihar_,BJP,,When will this coronavirus end ? Any prediction? #COVID19 #coronavirus #CoronaPandemic @WHO,en,"[{'screen_name': 'who', 'name': 'world health organization (who)', 'id': '14499829'}]",[],[],0,0,0,"['covid19', 'coronavirus', 'coronapandemic']",[],https://twitter.com/BJP_BIHAR_/status/1393666051238289408,False,,0,,India,,,,,,[],,,,
106,1393666000831217665,1393666000831217665,2021-05-16 02:04:02 India Standard Time,2021-05-16,02:04:02,530,1334553916139216896,ravindra_sav,Ravindra Das,,#TheGreatProphecies_Revealed Corona virus का इलाज  https://t.co/nKm27JWoEY,und,[],['https://youtu.be/SfjdOZamM3k'],[],0,0,1,['thegreatprophecies_revealed'],[],https://twitter.com/ravindra_sav/status/1393666000831217665,False,,0,,India,,,,,,[],,,,
107,1393660763038965760,1393660167007444996,2021-05-16 01:43:13 India Standard Time,2021-05-16,01:43:13,530,146357292,ahmad9998,Ahmad Salman,,@wasimdar16 @AwaisKhanTweets Corona virus likha hai. Vaccine ka zikr tu kaheen nahee,hi,[],[],[],2,0,1,[],[],https://twitter.com/ahmad9998/status/1393660763038965760,False,,0,,India,,,,,,"[{'screen_name': 'WasimDar16', 'name': 'Wasim Dar', 'id': '1408692748723625984'}, {'screen_name': 'AwaisKhanTweets', 'name': 'Muhammad Awais', 'id': '1089814582397415425'}]",,,,
108,1393659285461155843,1393659283905073157,2021-05-16 01:37:21 India Standard Time,2021-05-16,01:37:21,530,537076155,alfoudarijaf,𝑱𝒂𝒎𝒂𝒍 𝑨𝒍-𝑭𝒐𝒖𝒅𝒂𝒓𝒊,,"both partners committed to “operate on a not-for-profit basis for the duration of the coronavirus pandemic, with only the costs of production and distribution being covered”.",en,[],[],[],1,0,0,[],[],https://twitter.com/alfoudariJAF/status/1393659285461155843,False,,0,,India,,,,,,[],,,,
109,1393658149542846466,1393658149542846466,2021-05-16 01:32:50 India Standard Time,2021-05-16,01:32:50,530,3168309144,iamrishabhdutt,Rishabh Dutt Shukla,,"""Covirgin"" A person who is not been infected with Covid-19.  #COVID19 #coronavirus #covirgin #CoronaSecondWave #Covaxin #Covishield",en,[],[],[],0,0,3,"['covid19', 'coronavirus', 'covirgin', 'coronasecondwave', 'covaxin', 'covishield']",[],https://twitter.com/iamrishabhdutt/status/1393658149542846466,False,,0,,India,,,,,,[],,,,
110,1393656923510161409,1393656809676853254,2021-05-16 01:27:58 India Standard Time,2021-05-16,01:27:58,530,1012683233618690049,muneebrau,Muhammad Muneeb Abdul Rauf,,#urgentdonationrequired #unicef #covid19 #coronavirus #virusoutbreak #underprivilegedareas #homelesspeoples #lockdown #london #Canada  https://t.co/hIDoqlpDBQ,und,[],[],"['https://pbs.twimg.com/media/E1dDkcuWEAMuGD2.jpg', 'https://pbs.twimg.com/media/E1dDkvfXsAMQhDt.jpg', 'https://pbs.twimg.com/media/E1dDlBrXsAIOLbh.jpg', 'https://pbs.twimg.com/media/E1dDlaOWUAEbVDX.jpg']",1,0,0,"['urgentdonationrequired', 'unicef', 'covid19', 'coronavirus', 'virusoutbreak', 'underprivilegedareas', 'homelesspeoples', 'lockdown', 'london', 'canada']",[],https://twitter.com/muneebrau/status/1393656923510161409,False,,1,https://pbs.twimg.com/media/E1dDkcuWEAMuGD2.jpg,India,,,,,,[],,,,
111,1393655417838862343,1393655417838862343,2021-05-16 01:21:59 India Standard Time,2021-05-16,01:21:59,530,2928480985,navghanofficial,Navghan Bharwad Nagaldham,,कोरोना महामारी के चलते सिविल हॉस्पिटल में फ्री भोजन व्यवस्था #नागलधाम ग्रुप द्वारा  Free food arrangement in Civil Hospital due to Corona epidemic by #NagaldhamGroup #COVID19India  #CoronavirusIndia   #CoronaVaccine  #CoronaPandemic  #coronavirus  #coronapositive #Ahmedabad  https://t.co/5Qcz7C4v66,und,[],[],['https://pbs.twimg.com/media/E1dCN2fVUAAKgmZ.jpg'],1,2,5,"['नागलधाम', 'nagaldhamgroup', 'covid19india', 'coronavirusindia', 'coronavaccine', 'coronapandemic', 'coronavirus', 'coronapositive', 'ahmedabad']",[],https://twitter.com/navghanofficial/status/1393655417838862343,False,,1,https://pbs.twimg.com/media/E1dCN2fVUAAKgmZ.jpg,India,,,,,,[],,,,
112,1393650185247477761,1393650185247477761,2021-05-16 01:01:11 India Standard Time,2021-05-16,01:01:11,530,1383729291939127305,welfaresahyog,Sahyog Welfare Foundation ®,,"मिट्टी को तरास कर नया अस्तित्व और आकर देने वाला  कुम्हार,,,,,आज खुद मिट्टी फाखने पर मजबूर है। मिट्टी के सोनार (कुम्हार) को आज राशन देकर #SahyogWelfareFoundation ने आत्म संतोष का अनुभव किया! #अयोध्या #coronavirus #Covid19IndiaHelp #Ayodhya  https://t.co/Kllx5Aaume",hi,[],[],"['https://pbs.twimg.com/media/E1c9cWqVIAMbPKn.jpg', 'https://pbs.twimg.com/media/E1c9czzVcAAaj1h.jpg']",1,1,7,"['sahyogwelfarefoundation', 'अयोध्या', 'coronavirus', 'covid19indiahelp', 'ayodhya']",[],https://twitter.com/WelfareSahyog/status/1393650185247477761,False,,1,https://pbs.twimg.com/media/E1c9cWqVIAMbPKn.jpg,India,,,,,,[],,,,
113,1393647502147022849,1393647502147022849,2021-05-16 00:50:31 India Standard Time,2021-05-16,00:50:31,530,1299968340,abhyk86,Abhishek Kothari,,Has anyone of you thanked the nature for the free #Oxygen it has given you for all these years without asking anything in return.    #COVID19 #coronavirus #nature,en,[],[],[],0,0,2,"['oxygen', 'covid19', 'coronavirus', 'nature']",[],https://twitter.com/abhyk86/status/1393647502147022849,False,,0,,India,,,,,,[],,,,
114,1393646684127698944,1393646684127698944,2021-05-16 00:47:16 India Standard Time,2021-05-16,00:47:16,530,766051832,amit_chicky,Amit Kanojia,,"The Delhi govt. has started the coronavirus vaccine shots for the age group of 18-44 years but it is not possible for the people's of Tilak Nagar (110018) area as there is only one Vaccination centre i.e. Sarvodaya Bal Vidhyala 1514005, Tilak Nagar, New Delhi-110018 @AtishiAAP",en,"[{'screen_name': 'atishiaap', 'name': 'atishi', 'id': '361301678'}]",[],[],1,0,0,[],[],https://twitter.com/amit_chicky/status/1393646684127698944,False,,0,,India,,,,,,[],,,,
115,1394803286683783170,1394803286683783170,2021-05-19 05:23:12 India Standard Time,2021-05-19,05:23:12,530,867697538165424133,drvivekjoshi007,sarakaari Doctor🙂,,Change is the only constant thing with respect to corona virus,en,[],[],[],0,0,2,[],[],https://twitter.com/DrVivekjoshi007/status/1394803286683783170,False,,0,,India,,,,,,[],,,,
116,1394743969003630598,1394743969003630598,2021-05-19 01:27:29 India Standard Time,2021-05-19,01:27:29,530,141810825,bhaskarism,Lone Crusader 🇮🇳,,राहुल गाँधी कोरोना के Variant B.1.617.2 का नाम बदलकर Indian Coronavirus Variant करते हुये !  अगर गधे  में हिम्मत है तो Corona Virus को Chinese Virus कह के दिखायें है हिम्मत ? ना  उस पर ये मुँह नहीं खोलेंगे क्योंकि चीन में बैठे मालिक नाराज़ हो जायेंगे #CongressToolkitExposed,hi,[],[],[],1,1,2,['congresstoolkitexposed'],[],https://twitter.com/BHASKARISM/status/1394743969003630598,False,,0,,India,,,,,,[],,,,
117,1394743850464256000,1394743850464256000,2021-05-19 01:27:01 India Standard Time,2021-05-19,01:27:01,530,299217968,revan40,REVANSIDDHAPPA_V_PATIL🇮🇳,,Today world's the first batch of Anti-COVID drug #2DG developed by @DRDO_India And @drreddys Laboratories Ltd. have been released.. This oral drug will play a pivotal role in the faster recovery of patients &amp; strengthen our fight against #COVID19 #coronavirus  https://t.co/HGErNNWOwV,en,"[{'screen_name': 'drdo_india', 'name': 'drdo', 'id': '2907739345'}, {'screen_name': 'drreddys', 'name': 'dr. reddy’s laboratories ltd', 'id': '104215142'}]",[],[],1,3,7,"['2dg', 'covid19', 'coronavirus']",[],https://twitter.com/REVAN40/status/1394743850464256000,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1394742992938799106/pu/img/B0JULfP0D7N22HRA.jpg,India,,,,,,[],,,,
118,1394743169422479361,1394743169422479361,2021-05-19 01:24:19 India Standard Time,2021-05-19,01:24:19,530,1390177449833496578,thetoothdental1,The Quirky Dentist,,Our Doctors are taking Complete safety precautions while providing #dentalcare. We encourage all of you to get the first dose if covid vaccine as soon as possible.  Your safety is our priority!  #SafetyFirst  #healthcareworkers #coronavirus  #GetVaccinated  https://t.co/8C82sMJJug,en,[],[],['https://pbs.twimg.com/media/E1sfhPpUYAEQKrA.jpg'],0,0,0,"['dentalcare', 'safetyfirst', 'healthcareworkers', 'coronavirus', 'getvaccinated']",[],https://twitter.com/thetoothdental1/status/1394743169422479361,False,,1,https://pbs.twimg.com/media/E1sfhPpUYAEQKrA.jpg,India,,,,,,[],,,,
119,1394738304499679232,1394738304499679232,2021-05-19 01:04:59 India Standard Time,2021-05-19,01:04:59,530,1161315801393065986,iamrajdeeppaul,I am Rajdeep,,"পশ্চিম বাংলার প্রাক্তন মুখ্যমন্ত্রী ""মাননীয় বুদ্ধদেব ভট্টাচার্য"" করোনা আক্রন্ত ,😢। অপবার দ্রুত আরোগ্য কামনা করছি ভগবানের কছে 🙏 @CPIM_WESTBENGAL  #COVID19  #StayHomeStaySafe  #lockdown2021  #coronavirus  #CoronaSecondWave  https://t.co/L2qKcAN1QT",bn,"[{'screen_name': 'cpim_westbengal', 'name': 'cpi(m) west bengal', 'id': '2386808821'}]",[],['https://pbs.twimg.com/media/E1sbFzlUcAATAvc.jpg'],0,0,1,"['covid19', 'stayhomestaysafe', 'lockdown2021', 'coronavirus', 'coronasecondwave']",[],https://twitter.com/iamrajdeeppaul/status/1394738304499679232,False,,1,https://pbs.twimg.com/media/E1sbFzlUcAATAvc.jpg,India,,,,,,[],,,,
120,1395848779245375489,1395848779245375489,2021-05-22 02:37:37 India Standard Time,2021-05-22,02:37:37,530,1290186542481211393,fxhmey,fahmi,,Life just fine until.... #Covid_19 🖤🖤🖤🖤🖤  #COVID  #coronavirus  #pkp  https://t.co/4ubcT61QtR,en,[],[],"['https://pbs.twimg.com/media/E18NCwGUUAISepg.jpg', 'https://pbs.twimg.com/media/E18NDV1UYAAKqG2.jpg', 'https://pbs.twimg.com/media/E18NDeLUcAIZO6l.jpg', 'https://pbs.twimg.com/media/E18ND9HVcAEIa6t.jpg']",1,1,6,"['covid_19', 'covid', 'coronavirus', 'pkp']",[],https://twitter.com/fxhmey/status/1395848779245375489,False,,1,https://pbs.twimg.com/media/E18NCwGUUAISepg.jpg,India,,,,,,[],,,,
121,1395833164237393921,1395833164237393921,2021-05-22 01:35:34 India Standard Time,2021-05-22,01:35:34,530,390888727,aayushojha08,Aayush Ojha,,Rest in peace Sir..😓  News of people dying through Corona Virus  Is too hilarious. No one knows when it's going to end. 😪,en,[],[],[],0,0,0,[],[],https://twitter.com/Aayushojha08/status/1395833164237393921,False,https://twitter.com/ParveenKaswan/status/1395750537534971905,0,,India,,,,,,[],,,,
122,1395824580434948098,1395824580434948098,2021-05-22 01:01:27 India Standard Time,2021-05-22,01:01:27,530,1253999071909609472,mausambasnet8,Mausam Basnet,,"All because of you who are busy in #Politics , innocent #Nepalese citizen have to suffer again , Mid term election will be another superspreader not just for political #Violence also for #ThirdWave of #CoronaVirus #NepaliPolitics #Nepal",en,[],[],[],0,0,3,"['politics', 'nepalese', 'violence', 'thirdwave', 'coronavirus', 'nepalipolitics', 'nepal']",[],https://twitter.com/MausamBasnet8/status/1395824580434948098,False,https://twitter.com/bishnurijal1/status/1395822164561973248,0,,India,,,,,,[],,,,
123,1395820896116297729,1395820896116297729,2021-05-22 00:46:49 India Standard Time,2021-05-22,00:46:49,530,829635730133622789,tmglsenthil,TMGL Senthil Nathan,,தனித்திரு விழித்திரு விலகியிரு  #coronavirus #StayHomeStaySafe #SaveLife @COVIDNewsByMIB @Covid19TNUpdate @tncovid @tncovid19  https://t.co/jBAZBrbtvF,ta,"[{'screen_name': 'covidnewsbymib', 'name': '#indiafightscorona', 'id': '1244892413262311425'}, {'screen_name': 'tncovid', 'name': 'tncovid.in', 'id': '1246756095445499907'}, {'screen_name': 'tncovid19', 'name': 'tn covid-19 response', 'id': '1241712765003317248'}]",[],[],0,1,1,"['coronavirus', 'stayhomestaysafe', 'savelife']",[],https://twitter.com/TMGLSenthil/status/1395820896116297729,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1395820380162387968/pu/img/BzW7FLGx2d4O_HvM.jpg,India,,,,,,[],,,,
124,1395820834225197060,1395689659364122625,2021-05-22 00:46:34 India Standard Time,2021-05-22,00:46:34,530,861156189081526272,ifshan_ashraf,IFSHAN ASHRAF TRUMBOO 🥀,,@bhatray @KashmirPolice Just one question does lockdown help you to overcome corona virus 🦠 ?? You are killing poor,en,[],[],[],0,0,1,[],[],https://twitter.com/IFSHAN_ASHRAF/status/1395820834225197060,False,,0,,India,,,,,,"[{'screen_name': 'bhatray', 'name': 'Rayees Mohammad Bhat', 'id': '63418566'}, {'screen_name': 'KashmirPolice', 'name': 'Kashmir Zone Police', 'id': '264681786'}]",,,,
125,1395817679085203457,1395817679085203457,2021-05-22 00:34:02 India Standard Time,2021-05-22,00:34:02,530,4448848119,zila_ghazipur,अमित राय,,आज हर आदमी मैं तुम वो सब अछूत हो गये है ।  #coronavirus  #CovidIndia,hi,[],[],[],0,1,2,"['coronavirus', 'covidindia']",[],https://twitter.com/Zila_Ghazipur/status/1395817679085203457,False,,0,,India,,,,,,[],,,,
126,1395816953688829952,1395816953688829952,2021-05-22 00:31:09 India Standard Time,2021-05-22,00:31:09,530,234054008,kousrain,kousrain,,پل پلُ بدلتے لوگ ، پل پل بدلتا موسم۔۔۔۔#BeautifulPakistan #Islamabad @TravelPakistan_ @NLAmbPlomp @PakinFrance @usembislamabad @ICTA_GoP #coronavirus  https://t.co/znlTfbPMWo,ur,"[{'screen_name': 'travelpakistan_', 'name': 'travel pakistan🇵🇰', 'id': '1019159991608119296'}, {'screen_name': 'nlambplomp', 'name': 'wouter plomp', 'id': '3119735786'}, {'screen_name': 'pakinfrance', 'name': 'pakistan embassy france', 'id': '359872134'}, {'screen_name': 'usembislamabad', 'name': 'u.s. embassy islamabad', 'id': '218443914'}, {'screen_name': 'icta_gop', 'name': 'islamabad capital territory', 'id': '1490362879752777728'}]",[],['https://pbs.twimg.com/media/E17wHbiWUAMBM1Y.jpg'],1,0,4,"['beautifulpakistan', 'islamabad', 'coronavirus']",[],https://twitter.com/kousrain/status/1395816953688829952,False,,1,https://pbs.twimg.com/media/E17wHbiWUAMBM1Y.jpg,India,,,,,,[],,,,
127,1395816487743492096,1395816487743492096,2021-05-22 00:29:18 India Standard Time,2021-05-22,00:29:18,530,1387351792120340482,ge_valley,GE VALLEY,,Unjunk your body to fight against diseases GEVALLEY Pocket Nuts daily nuts  Click n buy : https://t.co/WeOyrWik98   https://t.co/Atb6TFHUHN  #Vegan #healthy #happiness #Yoga_Automatic #gym #sports #fitness #Indian #lockdown #StayHomeStaySafe #coronavirus #free #ImmunityBoosterTips  https://t.co/XV0FlaRnGv,en,[],"['https://www.amazon.in/dp/B08RYPNWSH/ref=cm_sw_r_wa_apa_glt_fabc_PJSVD80HE743VA0Q7JD1', 'https://dl.flipkart.com/dl/gevalley-daily-nuts-pocket-30-individual-servings-gift-pack-assorted/p/itmca5e9c87063ee?pid=NDFFYWYYKHMHTXW4&cmpid=product.share.pp']",['https://pbs.twimg.com/media/E17vsq8VgAIgw1T.jpg'],1,1,3,"['vegan', 'healthy', 'happiness', 'yoga_automatic', 'gym', 'sports', 'fitness', 'indian', 'lockdown', 'stayhomestaysafe', 'coronavirus', 'free', 'immunityboostertips']",[],https://twitter.com/ge_valley/status/1395816487743492096,False,,1,https://pbs.twimg.com/media/E17vsq8VgAIgw1T.jpg,India,,,,,,[],,,,
128,1395815502325248000,1395815502325248000,2021-05-22 00:25:23 India Standard Time,2021-05-22,00:25:23,530,1278278058475048960,vastu_aishwarya,Aishwarya Maheshwari Gold Medalist 🏅,,#vastu #astrology #graphology #numerology #VastuFreeHome #VastuTips #VedicAstrology  #Kundli #kundliMatching #marriage #match #matchmaking #vastudosh #homesweethome #nakshtra #starbucks #starwars #designer #interiordesign #home #corona #virus #blessed #smile #indian #wedding  https://t.co/Nj1Tcuz1Or,und,[],[],[],0,0,0,"['vastu', 'astrology', 'graphology', 'numerology', 'vastufreehome', 'vastutips', 'vedicastrology', 'kundli', 'kundlimatching', 'marriage', 'match', 'matchmaking', 'vastudosh', 'homesweethome', 'nakshtra', 'starbucks', 'starwars', 'designer', 'interiordesign', 'home', 'corona', 'virus', 'blessed', 'smile', 'indian', 'wedding']",[],https://twitter.com/vastu_Aishwarya/status/1395815502325248000,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1395815480540110852/pu/img/ezvDEgXHVgzRlrt4.jpg,India,,,,,,[],,,,
129,1395811212449828867,1395811212449828867,2021-05-22 00:08:20 India Standard Time,2021-05-22,00:08:20,530,128646847,vivszz,adv vivek maini 🇮🇳,,"Govt issues urgent advisory to all the social media platforms. Asks them to remove all the content that names, refers to or implies 'Indian variant' of corona virus immediately as there is no such variant scientifically cited as such by the WHO. उठ गए, finally",en,[],[],[],0,1,3,[],[],https://twitter.com/vivszz/status/1395811212449828867,False,,0,,India,,,,,,[],,,,
130,1395809834251939841,1395809834251939841,2021-05-22 00:02:52 India Standard Time,2021-05-22,00:02:52,530,1173575018527150085,jayantaborahja1,Jayanta borah Jayanta,,Coronavirus goes to Assembly house🏠🏠,en,[],[],[],0,0,0,[],[],https://twitter.com/JayantaborahJa1/status/1395809834251939841,False,https://twitter.com/LnathAssam/status/1395612859476824066,0,,India,,,,,,[],,,,
131,1395807271720865792,1395807271720865792,2021-05-21 23:52:41 India Standard Time,2021-05-21,23:52:41,530,437739824,lntiwari10,Laxmi Narayan Tiwari,,"ओम शान्ति, विनम्र श्रद्धांजलि  #SunderlalBahuguna  #coronavirus  #Covid_19  #CovidIndia  https://t.co/1VZKGhM8lR",hi,[],[],['https://pbs.twimg.com/media/E17nUKTVcAU3UH5.jpg'],1,0,0,"['sunderlalbahuguna', 'coronavirus', 'covid_19', 'covidindia']",[],https://twitter.com/lntiwari10/status/1395807271720865792,False,,1,https://pbs.twimg.com/media/E17nUKTVcAU3UH5.jpg,India,,,,,,[],,,,
132,1395807220974112770,1395807220974112770,2021-05-21 23:52:28 India Standard Time,2021-05-21,23:52:28,530,770251026955853825,rajeevkrgope,Rajeev Kumar Gope,,#TodayThought #Today_thought #COVID19 #CoronaSecondWave #coronavirus #vaccine #CovidVaccine #HarHarMahadev #BlackFungus #lifestyle #CovishieldVaccine #today_Thoght #gangariver #Ganga #Trending  https://t.co/DpWPEg1Gql,und,[],[],['https://pbs.twimg.com/media/E17nQ6iVUAIP9Y8.jpg'],0,0,7,"['todaythought', 'today_thought', 'covid19', 'coronasecondwave', 'coronavirus', 'vaccine', 'covidvaccine', 'harharmahadev', 'blackfungus', 'lifestyle', 'covishieldvaccine', 'today_thoght', 'gangariver', 'ganga', 'trending']",[],https://twitter.com/RajeevKrGope/status/1395807220974112770,False,,1,https://pbs.twimg.com/media/E17nQ6iVUAIP9Y8.jpg,India,,,,,,[],,,,
133,1395803932862009345,1395803932862009345,2021-05-21 23:39:25 India Standard Time,2021-05-21,23:39:25,530,1383729291939127305,welfaresahyog,Sahyog Welfare Foundation ®,,"""Noone is concerned about us. No one came to look after or to listen to us. We truly appreciate your timely help"", says Tapsika.  Ration, essentials and medicine kits distributed to over 100 transgender families.  सर्वे भवन्तु सुखिन: 🙏    #coronavirus  https://t.co/ypFXsLdk8q",en,[],[],[],0,0,2,['coronavirus'],[],https://twitter.com/WelfareSahyog/status/1395803932862009345,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1395624348162019328/pu/img/1lTz4XsNvFEW6TSz.jpg,India,,,,,,[],,,,
134,1395803471845150723,1395803471845150723,2021-05-21 23:37:35 India Standard Time,2021-05-21,23:37:35,530,463772087,imumairshahzad,Umaır Şhahzad 🇵🇰,,🤭😂⚡ #Covid #lockdown #coronavirus #KarnatakaLockdown #CoronavirusPandemic  https://t.co/Qg7G8y2Kgy,und,[],[],[],0,0,2,"['covid', 'lockdown', 'coronavirus', 'karnatakalockdown', 'coronaviruspandemic']",[],https://twitter.com/ImUmairShahzad/status/1395803471845150723,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1395803159826780168/pu/img/XGsWc8HiOM-Q67xB.jpg,India,,,,,,[],,,,
135,1395800470535380992,1395800470535380992,2021-05-21 23:25:39 India Standard Time,2021-05-21,23:25:39,530,31340192,loharkarmv,MVL,,Sweat-sniffer dogs make Thai debut as coronavirus detectors  https://t.co/OUogbx78fv,en,[],['https://www.reuters.com/business/healthcare-pharmaceuticals/sweat-sniffer-dogs-make-thai-debut-coronavirus-detectors-2021-05-21/'],[],0,0,0,[],[],https://twitter.com/LOHARKARMV/status/1395800470535380992,False,,0,,India,,,,,,[],,,,
136,1395800306869424128,1395800306869424128,2021-05-21 23:25:00 India Standard Time,2021-05-21,23:25:00,530,1365362295539335172,veersairaj,SAIRAJ VEER,,When it comes on us it very hard to be practical ❤️.  MY WARMEST HEART AND LOVE TO ALL WHO LOST THEIR LOVED ✨ #coronavirus #CovidIndia #COVID #Covid_19 #lockdown #nashiklockdownupdates #nashik #nashiklockdown #CoronaSecondWave,en,[],[],[],0,1,4,"['coronavirus', 'covidindia', 'covid', 'covid_19', 'lockdown', 'nashiklockdownupdates', 'nashik', 'nashiklockdown', 'coronasecondwave']",[],https://twitter.com/VeerSairaj/status/1395800306869424128,False,,0,,India,,,,,,[],,,,
137,1395799253386022912,1395799253386022912,2021-05-21 23:20:49 India Standard Time,2021-05-21,23:20:49,530,536458534,pawanmittalbjp,पवन कुमार मित्तल |,,#Tavares  #IndiaStandWithIsrael  #IndiaFightsCorona  #CovidIndia  #CoronaSecondWave  #CongressToolKit  #COVIDEmergency  #coronavirus  #Covid19IndiaHelp  #CovidIndia  @bhaipawanrathi  @adeshguptabjp  @rameshbidhuri  जीतेंगे हम हारेगा कोरोना। दवाई भी और कड़ाई भी और 2 गज की दूरी भी।  https://t.co/ePFYUdXr7B,hi,"[{'screen_name': 'bhaipawanrathi', 'name': 'pawan rathi', 'id': '3147870830'}, {'screen_name': 'adeshguptabjp', 'name': 'adesh gupta', 'id': '804003606001106944'}, {'screen_name': 'rameshbidhuri', 'name': 'ramesh bidhuri', 'id': '1124361566'}]",[],[],0,0,0,"['tavares', 'indiastandwithisrael', 'indiafightscorona', 'covidindia', 'coronasecondwave', 'congresstoolkit', 'covidemergency', 'coronavirus', 'covid19indiahelp', 'covidindia']",[],https://twitter.com/pawanmittalbjp/status/1395799253386022912,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1395799096028385282/pu/img/WnYbfoGcjOqzs-lk.jpg,India,,,,,,[],,,,
138,1395797225112969217,1395627418300289028,2021-05-21 23:12:45 India Standard Time,2021-05-21,23:12:45,530,996305439536041985,qube_29,तुषार सिंह,,@PMOIndia @narendramodi You're strong leader with nice speaking skills  But you must accept that you hadn't done much in health sector before #covid and still you all thought we'd defeated #coronavirus Your plannings are good but your prioritise says something else.,en,[],[],[],0,0,0,"['covid', 'coronavirus']",[],https://twitter.com/qube_29/status/1395797225112969217,False,,0,,India,,,,,,"[{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
139,1395795814933536768,1395795814933536768,2021-05-21 23:07:09 India Standard Time,2021-05-21,23:07:09,530,1308954828169555968,pankajmaliabvp,PANKAJ PARIHAR ABVP,,कुछ तो चाहत रही होगी इन बारिश की बूँदों की भी 🌨 वरना कौन गिरता है इस ज़मीन पर आसमान तक पहुँचने के बाद #हेमाराम_चौधरी_का_इस्तीफा @Hemaram_INC @INCIndia @BJP4India @BJP4Rajasthan @SachinPilot @ashokgehlot51 @GovindDotasra @INCRajasthan   #ceasefire #IsraelTerrorists #coronavirus,hi,"[{'screen_name': 'hemaram_inc', 'name': 'hemaram choudhary', 'id': '1003201143000817664'}, {'screen_name': 'incindia', 'name': 'congress', 'id': '1153045459'}, {'screen_name': 'bjp4india', 'name': 'bjp', 'id': '207809313'}, {'screen_name': 'bjp4rajasthan', 'name': 'bjp rajasthan', 'id': '1320141312'}, {'screen_name': 'sachinpilot', 'name': 'sachin pilot', 'id': '2410755840'}, {'screen_name': 'ashokgehlot51', 'name': 'ashok gehlot', 'id': '385926583'}, {'screen_name': 'govinddotasra', 'name': 'govind singh dotasra', 'id': '4643150654'}, {'screen_name': 'incrajasthan', 'name': 'rajasthan pcc', 'id': '1667122507'}]",[],[],0,0,0,"['हेमाराम_चौधरी_का_इस्तीफा', 'ceasefire', 'israelterrorists', 'coronavirus']",[],https://twitter.com/pankajmaliabvp/status/1395795814933536768,False,,0,,India,,,,,,[],,,,
140,1396611786040778756,1396611786040778756,2021-05-24 05:09:32 India Standard Time,2021-05-24,05:09:32,530,265217715,aishah_sk,عاءشه,,My cat ada coronavirus kucing (FCOV) Hmmm..,in,[],[],[],1,0,0,[],[],https://twitter.com/aishah_SK/status/1396611786040778756,False,,0,,India,,,,,,[],,,,
141,1396598814614515712,1396598814614515712,2021-05-24 04:17:59 India Standard Time,2021-05-24,04:17:59,530,3819652589,ananthlr27,AnanthLR,,"The socialist India strongly appeals to the""central Govt to provide free Vaccination to Indian who are in need of vaccinations immediately. ""Let the Govt make use of ""Rs 33.0000 crores en marked in the ""2021 budget to protect Coronavirus dedliness in the country.This is the most?",en,[],[],[],0,0,0,[],[],https://twitter.com/ananthlr27/status/1396598814614515712,False,,0,,India,,,,,,[],,,,
142,1396564776235450370,1396564776235450370,2021-05-24 02:02:44 India Standard Time,2021-05-24,02:02:44,530,1390784975193116678,sultanabomalek,سلطان ابو مالك(51_283),,se intensificarán las calamidades de la guerra del Coronavirus y la guerra climática. El-ImamAl-Mahdi Nasser Mohammed El-Yamani 21-Ramadan- 1442 DH 03/05/2021 12:35p.m.  https://t.co/TWwNBq7p7I ydIApY #قارعه_حرب_كورونا_وحرب_المناخ,es,[],['https://www.mahdialumma.org/showthread.php?p=348403'],[],0,2,2,['قارعه_حرب_كورونا_وحرب_المناخ'],[],https://twitter.com/sultanabomalek/status/1396564776235450370,False,,0,,India,,,,,,[],,,,
